timestamp,asset_run_id,cycle,equipment_id,equipment_type,failure_type,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,health_score,failure_occurred,rul_steps,rul_hours,degradation_progress,simulation_step,scenario_id
2026-09-29 00:30:00,pump_run_012,26,PUMP-RUL-012,pump,pump_blockage,46.824,2.018,,14.715,,5.327,116.886,,,95.005,0,151.0,75.5,0.051151,26,rul_pump_blockage
2026-09-29 01:00:00,pump_run_012,27,PUMP-RUL-012,pump,pump_blockage,47.001,1.884,,14.821,,5.276,114.951,,,94.993,0,150.0,75.0,0.054232,27,rul_pump_blockage
2026-09-29 01:30:00,pump_run_012,28,PUMP-RUL-012,pump,pump_blockage,46.404,2.006,,14.986,,5.247,114.636,,,93.737,0,149.0,74.5,0.057377,28,rul_pump_blockage
2026-09-29 02:00:00,pump_run_012,29,PUMP-RUL-012,pump,pump_blockage,47.094,2.009,,14.986,,5.413,113.021,,,94.087,0,148.0,74.0,0.060584,29,rul_pump_blockage
2026-09-29 02:30:00,pump_run_012,30,PUMP-RUL-012,pump,pump_blockage,48.02,1.96,,15.177,,5.351,113.313,,,92.644,0,147.0,73.5,0.063853,30,rul_pump_blockage
2026-09-29 03:00:00,pump_run_012,31,PUMP-RUL-012,pump,pump_blockage,48.4,1.699,,14.766,,5.287,113.759,,,93.171,0,146.0,73.0,0.067182,31,rul_pump_blockage
2026-09-29 03:30:00,pump_run_012,32,PUMP-RUL-012,pump,pump_blockage,49.101,1.814,,14.854,,5.195,111.558,,,92.627,0,145.0,72.5,0.070571,32,rul_pump_blockage
2026-09-29 04:00:00,pump_run_012,33,PUMP-RUL-012,pump,pump_blockage,48.951,2.075,,15.244,,5.348,112.916,,,93.235,0,144.0,72.0,0.074018,33,rul_pump_blockage
2026-09-29 04:30:00,pump_run_012,34,PUMP-RUL-012,pump,pump_blockage,47.783,1.933,,15.133,,5.266,112.95,,,91.956,0,143.0,71.5,0.077524,34,rul_pump_blockage
2026-09-29 05:00:00,pump_run_012,35,PUMP-RUL-012,pump,pump_blockage,48.097,2.151,,15.162,,5.494,109.913,,,92.172,0,142.0,71.0,0.081086,35,rul_pump_blockage
2026-09-29 05:30:00,pump_run_012,36,PUMP-RUL-012,pump,pump_blockage,48.104,1.866,,15.071,,5.433,110.242,,,91.721,0,141.0,70.5,0.084705,36,rul_pump_blockage
2026-09-29 06:00:00,pump_run_012,37,PUMP-RUL-012,pump,pump_blockage,48.027,1.88,,15.657,,5.463,109.097,,,91.489,0,140.0,70.0,0.08838,37,rul_pump_blockage
2026-09-29 06:30:00,pump_run_012,38,PUMP-RUL-012,pump,pump_blockage,48.652,2.017,,15.376,,5.554,110.616,,,91.484,0,139.0,69.5,0.09211,38,rul_pump_blockage
2026-09-29 07:00:00,pump_run_012,39,PUMP-RUL-012,pump,pump_blockage,48.971,2.103,,15.345,,5.491,110.85,,,90.451,0,138.0,69.0,0.095894,39,rul_pump_blockage
2026-09-29 07:30:00,pump_run_012,40,PUMP-RUL-012,pump,pump_blockage,49.954,2.201,,15.296,,5.465,110.134,,,89.263,0,137.0,68.5,0.099732,40,rul_pump_blockage
2026-09-29 08:00:00,pump_run_012,41,PUMP-RUL-012,pump,pump_blockage,48.832,2.025,,15.668,,5.453,110.068,,,89.383,0,136.0,68.0,0.103623,41,rul_pump_blockage
2026-09-29 08:30:00,pump_run_012,42,PUMP-RUL-012,pump,pump_blockage,49.411,1.988,,15.645,,5.448,109.78,,,88.856,0,135.0,67.5,0.107567,42,rul_pump_blockage
2026-09-29 09:00:00,pump_run_012,43,PUMP-RUL-012,pump,pump_blockage,49.071,2.193,,15.598,,5.474,108.453,,,87.878,0,134.0,67.0,0.111562,43,rul_pump_blockage
2026-09-29 09:30:00,pump_run_012,44,PUMP-RUL-012,pump,pump_blockage,50.042,2.164,,15.481,,5.56,108.381,,,88.031,0,133.0,66.5,0.115609,44,rul_pump_blockage
2026-09-29 10:00:00,pump_run_012,45,PUMP-RUL-012,pump,pump_blockage,48.187,2.186,,16.106,,5.615,107.793,,,88.508,0,132.0,66.0,0.119707,45,rul_pump_blockage
2026-09-29 10:30:00,pump_run_012,46,PUMP-RUL-012,pump,pump_blockage,50.418,1.95,,15.651,,5.631,107.244,,,86.84,0,131.0,65.5,0.123856,46,rul_pump_blockage
2026-09-29 11:00:00,pump_run_012,47,PUMP-RUL-012,pump,pump_blockage,49.116,2.412,,15.96,,5.655,108.166,,,87.242,0,130.0,65.0,0.128054,47,rul_pump_blockage
2026-09-29 11:30:00,pump_run_012,48,PUMP-RUL-012,pump,pump_blockage,50.177,2.319,,16.033,,5.634,107.172,,,86.766,0,129.0,64.5,0.132302,48,rul_pump_blockage
2026-09-29 12:00:00,pump_run_012,49,PUMP-RUL-012,pump,pump_blockage,49.219,2.391,,15.472,,5.793,105.489,,,86.344,0,128.0,64.0,0.136598,49,rul_pump_blockage
2026-09-29 12:30:00,pump_run_012,50,PUMP-RUL-012,pump,pump_blockage,49.996,2.438,,16.299,,5.703,104.344,,,85.549,0,127.0,63.5,0.140943,50,rul_pump_blockage
2026-09-29 13:00:00,pump_run_012,51,PUMP-RUL-012,pump,pump_blockage,50.455,2.349,,16.747,,5.67,103.701,,,85.616,0,126.0,63.0,0.145337,51,rul_pump_blockage
2026-09-29 13:30:00,pump_run_012,52,PUMP-RUL-012,pump,pump_blockage,50.143,2.229,,16.267,,5.798,103.085,,,84.453,0,125.0,62.5,0.149778,52,rul_pump_blockage
2026-09-29 14:00:00,pump_run_012,53,PUMP-RUL-012,pump,pump_blockage,49.882,2.301,,16.667,,5.732,105.27,,,84.052,0,124.0,62.0,0.154266,53,rul_pump_blockage
2026-09-29 14:30:00,pump_run_012,54,PUMP-RUL-012,pump,pump_blockage,50.665,2.39,,16.542,,5.622,102.338,,,84.036,0,123.0,61.5,0.1588,54,rul_pump_blockage
2026-09-29 15:00:00,pump_run_012,55,PUMP-RUL-012,pump,pump_blockage,49.393,2.125,,16.305,,5.841,103.274,,,83.05,0,122.0,61.0,0.163382,55,rul_pump_blockage
2026-09-29 15:30:00,pump_run_012,56,PUMP-RUL-012,pump,pump_blockage,50.583,2.482,,17.019,,5.93,103.179,,,82.929,0,121.0,60.5,0.168009,56,rul_pump_blockage
2026-09-29 16:00:00,pump_run_012,57,PUMP-RUL-012,pump,pump_blockage,50.806,2.471,,16.709,,5.767,103.165,,,82.948,0,120.0,60.0,0.172682,57,rul_pump_blockage
2026-09-29 16:30:00,pump_run_012,58,PUMP-RUL-012,pump,pump_blockage,51.489,2.553,,16.73,,5.782,102.049,,,82.603,0,119.0,59.5,0.1774,58,rul_pump_blockage
2026-09-29 17:00:00,pump_run_012,59,PUMP-RUL-012,pump,pump_blockage,51.274,2.726,,16.773,,5.889,101.059,,,81.535,0,118.0,59.0,0.182164,59,rul_pump_blockage
2026-09-29 17:30:00,pump_run_012,60,PUMP-RUL-012,pump,pump_blockage,51.094,2.638,,16.83,,5.894,100.888,,,80.643,0,117.0,58.5,0.186972,60,rul_pump_blockage
2026-09-29 18:00:00,pump_run_012,61,PUMP-RUL-012,pump,pump_blockage,51.322,2.546,,17.226,,6.015,99.715,,,80.775,0,116.0,58.0,0.191824,61,rul_pump_blockage
2026-09-29 18:30:00,pump_run_012,62,PUMP-RUL-012,pump,pump_blockage,51.487,2.553,,17.471,,6.019,100.484,,,79.89,0,115.0,57.5,0.19672,62,rul_pump_blockage
2026-09-29 19:00:00,pump_run_012,63,PUMP-RUL-012,pump,pump_blockage,52.397,2.62,,17.398,,5.875,100.289,,,80.054,0,114.0,57.0,0.20166,63,rul_pump_blockage
2026-09-29 19:30:00,pump_run_012,64,PUMP-RUL-012,pump,pump_blockage,52.904,2.744,,16.794,,6.14,98.471,,,79.657,0,113.0,56.5,0.206643,64,rul_pump_blockage
2026-09-29 20:00:00,pump_run_012,65,PUMP-RUL-012,pump,pump_blockage,52.252,2.648,,17.286,,6.108,97.026,,,78.847,0,112.0,56.0,0.211669,65,rul_pump_blockage
2026-09-29 20:30:00,pump_run_012,66,PUMP-RUL-012,pump,pump_blockage,52.91,2.562,,17.418,,6.165,96.506,,,77.372,0,111.0,55.5,0.216738,66,rul_pump_blockage
2026-09-29 21:00:00,pump_run_012,67,PUMP-RUL-012,pump,pump_blockage,51.023,2.662,,17.971,,6.056,96.447,,,77.842,0,110.0,55.0,0.221849,67,rul_pump_blockage
2026-09-29 21:30:00,pump_run_012,68,PUMP-RUL-012,pump,pump_blockage,53.02,2.821,,17.594,,6.177,97.12,,,76.477,0,109.0,54.5,0.227002,68,rul_pump_blockage
2026-09-29 22:00:00,pump_run_012,69,PUMP-RUL-012,pump,pump_blockage,52.275,2.641,,17.534,,6.206,94.539,,,77.935,0,108.0,54.0,0.232197,69,rul_pump_blockage
2026-09-29 22:30:00,pump_run_012,70,PUMP-RUL-012,pump,pump_blockage,53.044,2.729,,17.766,,6.097,93.742,,,76.064,0,107.0,53.5,0.237434,70,rul_pump_blockage
2026-09-29 23:00:00,pump_run_012,71,PUMP-RUL-012,pump,pump_blockage,53.581,2.673,,18.192,,6.201,94.73,,,75.765,0,106.0,53.0,0.242712,71,rul_pump_blockage
2026-09-29 23:30:00,pump_run_012,72,PUMP-RUL-012,pump,pump_blockage,53.41,2.95,,17.915,,6.276,95.127,,,75.604,0,105.0,52.5,0.248031,72,rul_pump_blockage
2026-09-30 00:00:00,pump_run_012,73,PUMP-RUL-012,pump,pump_blockage,52.847,2.847,,17.808,,6.394,93.67,,,73.959,0,104.0,52.0,0.253391,73,rul_pump_blockage
2026-09-30 00:30:00,pump_run_012,74,PUMP-RUL-012,pump,pump_blockage,52.742,2.879,,18.476,,6.281,93.37,,,73.764,0,103.0,51.5,0.258792,74,rul_pump_blockage
2026-09-30 01:00:00,pump_run_012,75,PUMP-RUL-012,pump,pump_blockage,53.785,3.051,,18.425,,6.149,92.118,,,73.048,0,102.0,51.0,0.264233,75,rul_pump_blockage
2026-09-30 01:30:00,pump_run_012,76,PUMP-RUL-012,pump,pump_blockage,53.955,2.956,,18.743,,6.325,91.746,,,72.967,0,101.0,50.5,0.269713,76,rul_pump_blockage
2026-09-30 02:00:00,pump_run_012,77,PUMP-RUL-012,pump,pump_blockage,54.138,2.879,,18.154,,6.337,91.627,,,72.996,0,100.0,50.0,0.275234,77,rul_pump_blockage
2026-09-30 02:30:00,pump_run_012,78,PUMP-RUL-012,pump,pump_blockage,53.806,3.063,,18.62,,6.4,90.443,,,72.302,0,99.0,49.5,0.280794,78,rul_pump_blockage
2026-09-30 03:00:00,pump_run_012,79,PUMP-RUL-012,pump,pump_blockage,55.168,3.131,,18.883,,6.575,89.3,,,71.711,0,98.0,49.0,0.286394,79,rul_pump_blockage
2026-09-30 03:30:00,pump_run_012,80,PUMP-RUL-012,pump,pump_blockage,55.051,3.154,,18.523,,6.404,90.806,,,71.005,0,97.0,48.5,0.292032,80,rul_pump_blockage
2026-09-30 04:00:00,pump_run_012,81,PUMP-RUL-012,pump,pump_blockage,54.519,3.09,,19.141,,6.557,88.573,,,70.685,0,96.0,48.0,0.29771,81,rul_pump_blockage
2026-09-30 04:30:00,pump_run_012,82,PUMP-RUL-012,pump,pump_blockage,54.603,3.204,,19.194,,6.604,86.587,,,69.914,0,95.0,47.5,0.303426,82,rul_pump_blockage
2026-09-30 05:00:00,pump_run_012,83,PUMP-RUL-012,pump,pump_blockage,55.544,3.074,,19.444,,6.589,88.399,,,69.561,0,94.0,47.0,0.309181,83,rul_pump_blockage
2026-09-30 05:30:00,pump_run_012,84,PUMP-RUL-012,pump,pump_blockage,54.013,3.274,,19.163,,6.544,88.389,,,67.555,0,93.0,46.5,0.314974,84,rul_pump_blockage
2026-09-30 06:00:00,pump_run_012,85,PUMP-RUL-012,pump,pump_blockage,54.615,3.349,,19.385,,6.566,85.675,,,67.839,0,92.0,46.0,0.320805,85,rul_pump_blockage
2026-09-30 06:30:00,pump_run_012,86,PUMP-RUL-012,pump,pump_blockage,55.382,3.199,,19.23,,6.647,85.499,,,67.169,0,91.0,45.5,0.326674,86,rul_pump_blockage
2026-09-30 07:00:00,pump_run_012,87,PUMP-RUL-012,pump,pump_blockage,54.683,3.273,,19.342,,6.606,85.447,,,67.394,0,90.0,45.0,0.33258,87,rul_pump_blockage
2026-09-30 07:30:00,pump_run_012,88,PUMP-RUL-012,pump,pump_blockage,55.593,3.348,,19.695,,6.699,85.372,,,65.059,0,89.0,44.5,0.338524,88,rul_pump_blockage
2026-09-30 08:00:00,pump_run_012,89,PUMP-RUL-012,pump,pump_blockage,55.297,3.225,,19.896,,6.776,82.852,,,65.124,0,88.0,44.0,0.344505,89,rul_pump_blockage
2026-09-30 08:30:00,pump_run_012,90,PUMP-RUL-012,pump,pump_blockage,55.067,3.398,,19.688,,6.732,82.518,,,64.994,0,87.0,43.5,0.350524,90,rul_pump_blockage
2026-09-30 09:00:00,pump_run_012,91,PUMP-RUL-012,pump,pump_blockage,57.605,3.357,,20.022,,6.771,83.543,,,64.705,0,86.0,43.0,0.356579,91,rul_pump_blockage
2026-09-30 09:30:00,pump_run_012,92,PUMP-RUL-012,pump,pump_blockage,56.209,3.49,,20.133,,6.827,81.867,,,64.127,0,85.0,42.5,0.362671,92,rul_pump_blockage
2026-09-30 10:00:00,pump_run_012,93,PUMP-RUL-012,pump,pump_blockage,57.378,3.317,,19.615,,6.952,80.899,,,63.803,0,84.0,42.0,0.368799,93,rul_pump_blockage
2026-09-30 10:30:00,pump_run_012,94,PUMP-RUL-012,pump,pump_blockage,56.168,3.44,,20.29,,6.935,79.718,,,62.863,0,83.0,41.5,0.374964,94,rul_pump_blockage
2026-09-30 11:00:00,pump_run_012,95,PUMP-RUL-012,pump,pump_blockage,56.345,3.562,,20.144,,6.902,79.533,,,61.109,0,82.0,41.0,0.381165,95,rul_pump_blockage
2026-09-30 11:30:00,pump_run_012,96,PUMP-RUL-012,pump,pump_blockage,56.542,3.619,,20.343,,6.887,80.43,,,61.506,0,81.0,40.5,0.387402,96,rul_pump_blockage
2026-09-30 12:00:00,pump_run_012,97,PUMP-RUL-012,pump,pump_blockage,57.472,3.478,,20.784,,7.012,80.174,,,60.389,0,80.0,40.0,0.393675,97,rul_pump_blockage
2026-09-30 12:30:00,pump_run_012,98,PUMP-RUL-012,pump,pump_blockage,56.188,3.52,,20.696,,6.931,79.476,,,59.713,0,79.0,39.5,0.399983,98,rul_pump_blockage
2026-09-30 13:00:00,pump_run_012,99,PUMP-RUL-012,pump,pump_blockage,57.698,3.67,,20.46,,7.021,76.581,,,60.42,0,78.0,39.0,0.406327,99,rul_pump_blockage
2026-09-30 13:30:00,pump_run_012,100,PUMP-RUL-012,pump,pump_blockage,57.954,3.516,,20.3,,7.111,76.786,,,57.894,0,77.0,38.5,0.412707,100,rul_pump_blockage
2026-09-30 14:00:00,pump_run_012,101,PUMP-RUL-012,pump,pump_blockage,59.345,3.431,,20.626,,7.107,75.508,,,58.586,0,76.0,38.0,0.419121,101,rul_pump_blockage
2026-09-30 14:30:00,pump_run_012,102,PUMP-RUL-012,pump,pump_blockage,58.31,3.756,,20.827,,7.175,75.255,,,56.759,0,75.0,37.5,0.425571,102,rul_pump_blockage
2026-09-30 15:00:00,pump_run_012,103,PUMP-RUL-012,pump,pump_blockage,58.764,3.95,,20.97,,7.178,74.731,,,56.207,0,74.0,37.0,0.432055,103,rul_pump_blockage
2026-09-30 15:30:00,pump_run_012,104,PUMP-RUL-012,pump,pump_blockage,58.04,3.887,,21.117,,7.323,74.753,,,56.012,0,73.0,36.5,0.438574,104,rul_pump_blockage
2026-09-30 16:00:00,pump_run_012,105,PUMP-RUL-012,pump,pump_blockage,58.956,3.821,,20.748,,7.309,73.854,,,57.033,0,72.0,36.0,0.445128,105,rul_pump_blockage
2026-09-30 16:30:00,pump_run_012,106,PUMP-RUL-012,pump,pump_blockage,58.417,3.947,,21.08,,7.208,74.805,,,53.873,0,71.0,35.5,0.451716,106,rul_pump_blockage
2026-09-30 17:00:00,pump_run_012,107,PUMP-RUL-012,pump,pump_blockage,58.901,4.081,,20.984,,7.266,72.821,,,53.636,0,70.0,35.0,0.458338,107,rul_pump_blockage
2026-09-30 17:30:00,pump_run_012,108,PUMP-RUL-012,pump,pump_blockage,59.303,3.86,,21.81,,7.426,70.872,,,52.136,0,69.0,34.5,0.464995,108,rul_pump_blockage
2026-09-30 18:00:00,pump_run_012,109,PUMP-RUL-012,pump,pump_blockage,59.602,4.075,,21.714,,7.396,70.839,,,52.731,0,68.0,34.0,0.471685,109,rul_pump_blockage
2026-09-30 18:30:00,pump_run_012,110,PUMP-RUL-012,pump,pump_blockage,59.021,4.01,,21.628,,7.449,69.11,,,52.004,0,67.0,33.5,0.47841,110,rul_pump_blockage
2026-09-30 19:00:00,pump_run_012,111,PUMP-RUL-012,pump,pump_blockage,59.704,3.961,,21.442,,7.478,67.976,,,51.629,0,66.0,33.0,0.485168,111,rul_pump_blockage
2026-09-30 19:30:00,pump_run_012,112,PUMP-RUL-012,pump,pump_blockage,60.157,4.212,,22.473,,7.559,67.8,,,50.706,0,65.0,32.5,0.49196,112,rul_pump_blockage
2026-09-30 20:00:00,pump_run_012,113,PUMP-RUL-012,pump,pump_blockage,60.208,4.098,,22.044,,7.588,67.833,,,50.628,0,64.0,32.0,0.498785,113,rul_pump_blockage
2026-09-30 20:30:00,pump_run_012,114,PUMP-RUL-012,pump,pump_blockage,59.538,4.186,,21.696,,7.613,66.824,,,48.792,0,63.0,31.5,0.505643,114,rul_pump_blockage
2026-09-30 21:00:00,pump_run_012,115,PUMP-RUL-012,pump,pump_blockage,60.238,4.219,,21.913,,7.507,65.909,,,49.208,0,62.0,31.0,0.512534,115,rul_pump_blockage
2026-09-30 21:30:00,pump_run_012,116,PUMP-RUL-012,pump,pump_blockage,59.391,4.252,,22.27,,7.679,65.899,,,48.779,0,61.0,30.5,0.519459,116,rul_pump_blockage
2026-09-30 22:00:00,pump_run_012,117,PUMP-RUL-012,pump,pump_blockage,61.04,4.12,,22.552,,7.673,64.178,,,47.129,0,60.0,30.0,0.526417,117,rul_pump_blockage
2026-09-30 22:30:00,pump_run_012,118,PUMP-RUL-012,pump,pump_blockage,59.54,4.348,,22.518,,7.632,63.15,,,46.445,0,59.0,29.5,0.533407,118,rul_pump_blockage
2026-09-30 23:00:00,pump_run_012,119,PUMP-RUL-012,pump,pump_blockage,61.435,4.327,,22.58,,7.621,63.002,,,45.569,0,58.0,29.0,0.54043,119,rul_pump_blockage
2026-09-30 23:30:00,pump_run_012,120,PUMP-RUL-012,pump,pump_blockage,61.232,4.405,,22.638,,7.858,62.044,,,44.417,0,57.0,28.5,0.547485,120,rul_pump_blockage
2026-10-01 00:00:00,pump_run_012,121,PUMP-RUL-012,pump,pump_blockage,61.422,4.317,,23.737,,7.743,60.432,,,44.563,0,56.0,28.0,0.554573,121,rul_pump_blockage
2026-10-01 00:30:00,pump_run_012,122,PUMP-RUL-012,pump,pump_blockage,61.629,4.292,,23.077,,7.848,61.095,,,43.697,0,55.0,27.5,0.561693,122,rul_pump_blockage
2026-10-01 01:00:00,pump_run_012,123,PUMP-RUL-012,pump,pump_blockage,61.707,4.382,,22.781,,7.948,62.465,,,42.602,0,54.0,27.0,0.568846,123,rul_pump_blockage
2026-10-01 01:30:00,pump_run_012,124,PUMP-RUL-012,pump,pump_blockage,61.767,4.372,,23.439,,7.809,60.145,,,42.611,0,53.0,26.5,0.57603,124,rul_pump_blockage
2026-10-01 02:00:00,pump_run_012,125,PUMP-RUL-012,pump,pump_blockage,62.239,4.652,,23.244,,7.916,57.664,,,40.455,0,52.0,26.0,0.583246,125,rul_pump_blockage
2026-10-01 02:30:00,pump_run_012,126,PUMP-RUL-012,pump,pump_blockage,63.17,4.491,,23.737,,7.928,57.9,,,41.054,0,51.0,25.5,0.590494,126,rul_pump_blockage
2026-10-01 03:00:00,pump_run_012,127,PUMP-RUL-012,pump,pump_blockage,62.414,4.427,,23.347,,7.922,57.204,,,40.781,0,50.0,25.0,0.597774,127,rul_pump_blockage
2026-10-01 03:30:00,pump_run_012,128,PUMP-RUL-012,pump,pump_blockage,62.507,4.615,,23.741,,7.97,56.813,,,40.042,0,49.0,24.5,0.605086,128,rul_pump_blockage
2026-10-01 04:00:00,pump_run_012,129,PUMP-RUL-012,pump,pump_blockage,63.384,4.657,,23.589,,8.054,55.017,,,38.464,0,48.0,24.0,0.612429,129,rul_pump_blockage
2026-10-01 04:30:00,pump_run_012,130,PUMP-RUL-012,pump,pump_blockage,63.281,4.678,,24.175,,8.058,55.27,,,37.787,0,47.0,23.5,0.619803,130,rul_pump_blockage
2026-10-01 05:00:00,pump_run_012,131,PUMP-RUL-012,pump,pump_blockage,63.015,4.797,,24.14,,8.094,51.33,,,37.839,0,46.0,23.0,0.627209,131,rul_pump_blockage
2026-10-01 05:30:00,pump_run_012,132,PUMP-RUL-012,pump,pump_blockage,64.236,4.889,,24.456,,8.174,52.987,,,35.64,0,45.0,22.5,0.634645,132,rul_pump_blockage
2026-10-01 06:00:00,pump_run_012,133,PUMP-RUL-012,pump,pump_blockage,64.061,4.766,,24.078,,8.115,51.651,,,35.116,0,44.0,22.0,0.642113,133,rul_pump_blockage
2026-10-01 06:30:00,pump_run_012,134,PUMP-RUL-012,pump,pump_blockage,64.785,4.96,,24.208,,8.334,51.883,,,35.773,0,43.0,21.5,0.649612,134,rul_pump_blockage
2026-10-01 07:00:00,pump_run_012,135,PUMP-RUL-012,pump,pump_blockage,64.758,4.949,,24.576,,8.235,49.812,,,34.388,0,42.0,21.0,0.657141,135,rul_pump_blockage
2026-10-01 07:30:00,pump_run_012,136,PUMP-RUL-012,pump,pump_blockage,64.554,5.183,,24.822,,8.264,50.13,,,33.346,0,41.0,20.5,0.664702,136,rul_pump_blockage
2026-10-01 08:00:00,pump_run_012,137,PUMP-RUL-012,pump,pump_blockage,64.801,4.83,,24.984,,8.334,49.998,,,32.469,0,40.0,20.0,0.672293,137,rul_pump_blockage
2026-10-01 08:30:00,pump_run_012,138,PUMP-RUL-012,pump,pump_blockage,64.799,5.059,,24.361,,8.469,49.932,,,32.734,0,39.0,19.5,0.679914,138,rul_pump_blockage
2026-10-01 09:00:00,pump_run_012,139,PUMP-RUL-012,pump,pump_blockage,64.831,5.068,,24.889,,8.334,47.885,,,30.515,0,38.0,19.0,0.687566,139,rul_pump_blockage
2026-10-01 09:30:00,pump_run_012,140,PUMP-RUL-012,pump,pump_blockage,65.827,5.158,,25.447,,8.512,46.627,,,30.381,0,37.0,18.5,0.695248,140,rul_pump_blockage
2026-10-01 10:00:00,pump_run_012,141,PUMP-RUL-012,pump,pump_blockage,65.757,5.261,,25.616,,8.509,47.074,,,29.446,0,36.0,18.0,0.702961,141,rul_pump_blockage
2026-10-01 10:30:00,pump_run_012,142,PUMP-RUL-012,pump,pump_blockage,66.161,5.119,,25.432,,8.496,44.098,,,28.307,0,35.0,17.5,0.710703,142,rul_pump_blockage
2026-10-01 11:00:00,pump_run_012,143,PUMP-RUL-012,pump,pump_blockage,66.467,5.081,,25.41,,8.655,45.568,,,27.663,0,34.0,17.0,0.718476,143,rul_pump_blockage
2026-10-01 11:30:00,pump_run_012,144,PUMP-RUL-012,pump,pump_blockage,64.896,5.151,,25.671,,8.678,42.679,,,26.489,0,33.0,16.5,0.726279,144,rul_pump_blockage
2026-10-01 12:00:00,pump_run_012,145,PUMP-RUL-012,pump,pump_blockage,66.01,5.219,,26.268,,8.678,43.502,,,27.139,0,32.0,16.0,0.734111,145,rul_pump_blockage
2026-10-01 12:30:00,pump_run_012,146,PUMP-RUL-012,pump,pump_blockage,66.506,5.32,,25.935,,8.752,41.977,,,26.325,0,31.0,15.5,0.741973,146,rul_pump_blockage
2026-10-01 13:00:00,pump_run_012,147,PUMP-RUL-012,pump,pump_blockage,67.658,5.321,,26.188,,8.777,43.66,,,25.462,0,30.0,15.0,0.749865,147,rul_pump_blockage
2026-10-01 13:30:00,pump_run_012,148,PUMP-RUL-012,pump,pump_blockage,67.45,5.332,,25.866,,8.826,38.895,,,25.033,0,29.0,14.5,0.757787,148,rul_pump_blockage
2026-10-01 14:00:00,pump_run_012,149,PUMP-RUL-012,pump,pump_blockage,66.205,5.326,,26.502,,8.826,39.762,,,23.082,0,28.0,14.0,0.765738,149,rul_pump_blockage
2026-10-01 14:30:00,pump_run_012,150,PUMP-RUL-012,pump,pump_blockage,67.588,5.537,,26.171,,8.85,38.764,,,22.493,0,27.0,13.5,0.773718,150,rul_pump_blockage
2026-10-01 15:00:00,pump_run_012,151,PUMP-RUL-012,pump,pump_blockage,68.339,5.555,,26.481,,8.789,38.982,,,21.365,0,26.0,13.0,0.781728,151,rul_pump_blockage
2026-10-01 15:30:00,pump_run_012,152,PUMP-RUL-012,pump,pump_blockage,69.179,5.464,,26.7,,8.993,36.898,,,21.179,0,25.0,12.5,0.789767,152,rul_pump_blockage
2026-10-01 16:00:00,pump_run_012,153,PUMP-RUL-012,pump,pump_blockage,68.17,5.778,,26.816,,8.981,36.447,,,20.783,0,24.0,12.0,0.797835,153,rul_pump_blockage
2026-10-01 16:30:00,pump_run_012,154,PUMP-RUL-012,pump,pump_blockage,68.8,5.648,,26.536,,9.111,35.692,,,19.184,0,23.0,11.5,0.805932,154,rul_pump_blockage
2026-10-01 17:00:00,pump_run_012,155,PUMP-RUL-012,pump,pump_blockage,68.99,5.809,,27.204,,9.208,35.311,,,17.629,0,22.0,11.0,0.814058,155,rul_pump_blockage
2026-10-01 17:30:00,pump_run_012,156,PUMP-RUL-012,pump,pump_blockage,69.779,5.537,,27.493,,9.173,35.18,,,18.0,0,21.0,10.5,0.822213,156,rul_pump_blockage
2026-10-01 18:00:00,pump_run_012,157,PUMP-RUL-012,pump,pump_blockage,69.423,5.876,,26.992,,9.155,32.601,,,16.746,0,20.0,10.0,0.830397,157,rul_pump_blockage
2026-10-01 18:30:00,pump_run_012,158,PUMP-RUL-012,pump,pump_blockage,69.139,5.809,,27.597,,9.297,31.69,,,15.955,0,19.0,9.5,0.83861,158,rul_pump_blockage
2026-10-01 19:00:00,pump_run_012,159,PUMP-RUL-012,pump,pump_blockage,68.019,5.981,,27.21,,9.268,31.344,,,15.81,0,18.0,9.0,0.846851,159,rul_pump_blockage
2026-10-01 19:30:00,pump_run_012,160,PUMP-RUL-012,pump,pump_blockage,69.416,5.933,,28.089,,9.292,29.424,,,13.754,0,17.0,8.5,0.855121,160,rul_pump_blockage
2026-10-01 20:00:00,pump_run_012,161,PUMP-RUL-012,pump,pump_blockage,71.069,5.873,,27.755,,9.494,30.172,,,14.231,0,16.0,8.0,0.863419,161,rul_pump_blockage
2026-10-01 20:30:00,pump_run_012,162,PUMP-RUL-012,pump,pump_blockage,71.394,5.803,,28.332,,9.476,28.065,,,13.201,0,15.0,7.5,0.871745,162,rul_pump_blockage
2026-10-01 21:00:00,pump_run_012,163,PUMP-RUL-012,pump,pump_blockage,71.223,5.93,,28.31,,9.356,29.922,,,12.071,0,14.0,7.0,0.8801,163,rul_pump_blockage
2026-10-01 21:30:00,pump_run_012,164,PUMP-RUL-012,pump,pump_blockage,71.218,5.88,,28.315,,9.528,25.904,,,10.891,0,13.0,6.5,0.888484,164,rul_pump_blockage
2026-10-01 22:00:00,pump_run_012,165,PUMP-RUL-012,pump,pump_blockage,70.687,5.969,,28.026,,9.557,24.687,,,9.419,0,12.0,6.0,0.896895,165,rul_pump_blockage
2026-10-01 22:30:00,pump_run_012,166,PUMP-RUL-012,pump,pump_blockage,71.03,6.132,,28.63,,9.465,24.41,,,9.737,0,11.0,5.5,0.905334,166,rul_pump_blockage
